"","[Clostridium] innocuum group","[Eubacterium] brachy group","[Eubacterium] eligens group","[Eubacterium] fissicatena group","[Eubacterium] hallii group","[Eubacterium] nodatum group","[Eubacterium] ruminantium group","[Eubacterium] siraeum group","[Eubacterium] ventriosum group","[Eubacterium] xylanophilum group","[Ruminococcus] gauvreauii group","[Ruminococcus] gnavus group","[Ruminococcus] torques group","Abditibacterium","Abiotrophia","Acetanaerobacterium","Acetobacter","Acetomicrobium","Achromobacter","Acidaminococcus","Acidibacter","Acidovorax","Acinetobacter","Actinomyces","Adlercreutzia","Aeribacillus","Aerococcus","Aeromonas","Afipia","Agathobacter","Aggregatibacter","Akkermansia","Alcaligenes","Aliicoccus","Aliifodinibius","Aliihoeflea","Alishewanella","Alistipes","Aliterella","Allisonella","Allobaculum","Alloprevotella","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","Amaricoccus","Ammoniphilus","Ampullimonas","Anaerococcus","Anaerofilum","Anaerofustis","Anaeroglobus","Anaeromusa-Anaeroarcus","Anaerosporobacter","Anaerostignum","Anaerostipes","Anaerotruncus","Anaerovibrio","Anoxybacillus","Aquabacterium","Aquamicrobium","Aquamonas","Aquicella","Aquipuribacter","Arcanobacterium","Arcicella","Arcobacter","Arsenicibacter","Arsenicicoccus","Arsenicitalea","Arsenophonus","Asticcacaulis","Atopobium","Atopostipes","Auricoccus-Abyssicoccus","Azohydromonas","Azospira","Azospirillum","Azotobacter","Bacillus","Bacteroides","Barnesiella","Bdellovibrio","Bifidobacterium","Bilophila","Blastomonas","Blautia","Bosea","Brachybacterium","Bradyrhizobium","Brevibacillus","Brevibacterium","Brevifollis","Brevundimonas","Breznakia","Brochothrix","Brucella","Bryobacter","Burkholderia-Caballeronia-Paraburkholderia","Butyricicoccus","Butyricimonas","CAG-352","CAG-56","Calidifontibacter","Calothrix PCC-6303","Campylobacter","Candidatus Berkiella","Candidatus Nucleicultrix","Candidatus Obscuribacter","Candidatus Ovatusbacter","Candidatus Paracaedibacter","Candidatus Protochlamydia","Candidatus Renichlamydia","Candidatus Soleaferrea","Candidatus Solibacter","Candidatus Stoquefichus","Candidatus Udaeobacter","Capnocytophaga","Catabacter","Catenibacillus","Catenibacterium","Caulobacter","Cellulomonas","Cellulosilyticum","Cellvibrio","Centipeda","Cetobacterium","Chelativorans","CHKCI002","Christensenella","Christensenellaceae R-7 group","Chroococcidiopsis PCC 7203","Chroococcidiopsis SAG 2023","Chryseobacterium","Chryseolinea","Chryseomicrobium","Chthonobacter","Chthonomonas","Citricoccus","Citrobacter","Cloacibacillus","Cloacibacterium","Clostridioides","Clostridium sensu stricto 1","Cnuella","Cohnella","Colidextribacter","Collinsella","Comamonas","Companilactobacillus","Coprobacillus","Coprobacter","Coprococcus","Corynebacterium","Coxiella","Craurococcus-Caldovatus","Cryptobacterium","Cupriavidus","Curvibacter","Cutibacterium","Cyanobium PCC-6307","Cytophaga","Dechloromonas","Defluviitaleaceae UCG-011","Deinococcus","Delftia","Dermabacter","Dermacoccus","Desulfovibrio","Devosia","Dialister","Dielma","Dietzia","Dokdonella","Dorea","DTU089","Duganella","Dyadobacter","Dysgonomonas","Edaphobaculum","Eggerthella","Eikenella","Eisenbergiella","Ellin516","Elstera","Emticicia","Enhydrobacter","Enorma","Enteractinococcus","Enterobacter","Enterococcus","Epulopiscium","Erysipelatoclostridium","Erysipelotrichaceae UCG-003","Escherichia-Shigella","Eubacterium","Exiguobacterium","Ezakiella","Facklamia","Faecalibacterium","Faecalitalea","Family XIII AD3011 group","Family XIII UCG-001","Fastidiosipila","Fenollaria","Ferrovibrio","Ferruginibacter","FFCH7168","Fibrella","Fibrisoma","Fibrobacter","Fimbriiglobus","Finegoldia","Flavihumibacter","Flavitalea","Flavobacterium","Flavonifractor","Formivibrio","Fournierella","Frisingicoccus","Fusicatenibacter","Fusobacterium","Galbibacter","Galbitalea","Gardnerella","GCA-900066575","GCA-900066755","Gemella","Gemmatimonas","Geobacillus","Geovibrio","Glutamicibacter","Gordonibacter","Granulicatella","Gulbenkiania","Haemophilus","Haliangium","Halobacillus","Halomonas","Harryflintia","Heliimonas","Herbaspirillum","Herbihabitans","Hirschia","HN-HF0106","Holdemanella","Holdemania","Howardella","HT002","Hungatella","Hydrogenophaga","Hymenobacter","Hyphomicrobium","Hyphomonas","IMCC26207","Immundisolibacter","Incertae Sedis","Inquilinus","Intestinibacter","Intestinimonas","IS-44","Janthinobacterium","Jatrophihabitans","Jeotgalibaca","Jeotgalicoccus","JGI 0001001-H03","Johnsonella","Kaistia","Klebsiella","Knoellia","Kocuria","Komagataeibacter","Kurthia","Lachnoanaerobaculum","Lachnoclostridium","Lachnospira","Lachnospiraceae FCS020 group","Lachnospiraceae ND3007 group","Lachnospiraceae NK4A136 group","Lachnospiraceae NK4B4 group","Lachnospiraceae UCG-001","Lachnospiraceae UCG-003","Lachnospiraceae UCG-004","Lachnospiraceae UCG-010","Lacibacter","Lacticaseibacillus","Lactiplantibacillus","Lactobacillus","Lactococcus","Lactonifactor","Lacunisphaera","Lautropia","Lawsonella","Legionella","Lelliottia","Lentilactobacillus","Leptonema","Leptothrix","Leptotrichia","Leucobacter","Leuconostoc","Libanicoccus","Ligilactobacillus","Limnobacter","Limosilactobacillus","Longilinea","Longimicrobium","Longivirga","Luteimonas","Luteitalea","Luteococcus","Lysinibacillus","Lysobacter","Mailhella","Marinococcus","Marmoricola","Marvinbryantia","Massilia","Megamonas","Megasphaera","Meiothermus","Merdibacter","Mesorhizobium","Methanobrevibacter","Methylibium","Methylobacterium-Methylorubrum","Methylocella","Methylophilus","Methylotenera","Methyloversatilis","Microbacterium","Micrococcus","Microcoleus PCC-7113","Microvirga","Mitsuokella","MND1","Mobilitalea","Modestobacter","Mogibacterium","Moheibacter","Monoglobus","Morganella","Moryella","Mucilaginibacter","Murdochiella","Mycobacterium","Myroides","Negativibacillus","Negativicoccus","Neisseria","Neochlamydia","Nesterenkonia","Nevskia","Nitrosomonas","Nitrospira","Nitrospirillum","Niveibacterium","Niveispirillum","NK4A214 group","Nocardioides","Nordella","Nostoc PCC-73102","Noviherbaspirillum","Novosphingobium","Nubsella","Oceanicaulis","Odoribacter","OLB12","Olsenella","OM27 clade","Oribacterium","Oscillibacter","Oscillospira","Oxalobacter","Oxobacter","Paenibacillus","Paeniclostridium","Pajaroellobacter","Paludibacter","Paludicola","Pandoraea","Pannonibacter","Papillibacter","Parabacteroides","Paraclostridium","Paracoccus","Paraeggerthella","Paraprevotella","Parapusillimonas","Parascardovia","Parasutterella","Parvimonas","Paucibacter","Pediococcus","Pedobacter","Pedomicrobium","Pelagibacterium","Pelomonas","Peptoclostridium","Peptococcus","Peptoniphilus","Peptostreptococcus","Peredibacter","Phascolarctobacterium","Phenylobacterium","Phocea","Phreatobacter","Phyllobacterium","Plesiomonas","Pluralibacter","Polaromonas","Porphyrobacter","Porphyromonas","Prevotella","Prevotella_7","Prevotella_9","Prevotellaceae NK3B31 group","Prevotellaceae UCG-001","Prevotellaceae UCG-003","Prevotellaceae UCG-004","Promicromonospora","Prosthecobacter","Proteiniclasticum","Proteiniphilum","Proteocatella","Proteus","Pseudarcobacter","Pseudochelatococcus","Pseudocitrobacter","Pseudoflavonifractor","Pseudogracilibacillus","Pseudomonas","Pseudonocardia","Pseudoxanthomonas","Psychrobacter","Pygmaiobacter","Pyramidobacter","Qipengyuania","Ralstonia","Raoultella","Raoultibacter","Renibacterium","Reyranella","Rheinheimera","Rhizorhapis","Rhodobacter","Rhodococcus","Rhodovarius","Rickettsiella","Rikenellaceae RC9 gut group","Robinsoniella","Romboutsia","Roseburia","Roseimarinus","Roseisolibacter","Roseomonas","Rothia","Rubellimicrobium","Rubrivivax","Rubrobacter","Rudanella","Ruminiclostridium","Ruminococcus","Runella","S5-A14a","Saccharopolyspora","Salinicoccus","Sandaracinobacter","Sandaracinus","Sarcina","Scardovia","Schlegelella","Sediminibacterium","Sellimonas","Senegalimassilia","Serratia","Shewanella","Shinella","Shuttleworthia","Siphonobacter","Skermanella","Slackia","SM1A02","Solobacterium","Sphingoaurantiacus","Sphingobacterium","Sphingobium","Sphingomonas","Sphingopyxis","Sphingorhabdus","Spirochaeta","Spirosoma","Sporosarcina","Staphylococcus","Stenotrophobacter","Stenotrophomonas","Stomatobaculum","Streptococcus","Streptomyces","Subdoligranulum","Succinivibrio","Sulfuritalea","Sulfurospirillum","Sumerlaea","Sutterella","Synergistes","Tahibacter","Tannerella","Tardiphaga","Tepidimonas","Terrimonas","Terrisporobacter","Thermicanus","Thermomonas","Thermus","TM7a","TM7x","TPD-58","Treponema","Trichococcus","Truepera","Tumebacillus","Tundrisphaera","Turicibacter","Turneriella","Tuzzerella","Tychonema CCAP 1459-11B","Tyzzerella","UBA1819","UC5-1-2E3","UCG-002","UCG-003","UCG-005","UCG-007","UCG-009","Undibacterium","Unknown","Vagococcus","Vampirovibrio","Variovorax","Veillonella","Vibrionimonas","Victivallis","Vulcaniibacterium","W5053","Weissella","Williamsia","Xanthobacter","Xanthomonas","XBB1006","Zoogloea"
"SRR7811007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR7811008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,30,0,19,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,178,22,0,0,5,0,17,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,142,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26069,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,71,0,36,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,432,0,0,0,0,113,0,0,0,0,0,1,0,0,0
"SRR7811009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,110,0,0,0,0,0,20,0,0,0,0,0,0,94,2,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,0,0,0,0,0,0,4,0,32,0,0,0,356,0,0,19,12,88,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,23,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15486,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,7,0,11,0,0,45,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,138,0,0,0,0,0,4,0,0,0,3,0,14,0,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1734,0,0,0,14,0,0,0,0,0,0,0,0,0,7,16,4,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5641,0,0,81,0,0,0,5,0,0,7,37,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2149,0,0,0,0,3,0,7,0,0,0,0,0,0,0
"SRR7811010",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,111,0,0,0,66,0,0,0,0,0,24,0,0,0,0,0,0,110,5,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,2,0,0,7,46,0,0,0,283,0,0,18,5,147,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,7,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,15,0,0,0,11,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,21,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20625,0,0,4,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,37,0,0,54,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,191,0,0,5,0,0,0,0,0,0,0,0,2,0,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3559,0,0,85,0,0,0,25,0,0,5,12,0,0,0,12,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,13,0,0,0,0,38,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,2179,0,0,0,0,16,0,0,0,0,0,2,0,0,0
"SRR7811011",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,27,0,0,0,747,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,5,0,0,1,25,0,0,0,0,0,0,0,0,9,0,0,0,0,0,22,0,0,0,0,0,0,0,16,0,0,0,13,0,0,0,16,0,221,0,47,0,0,0,0,0,10,0,0,0,35,32,0,0,76,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,56,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,86,0,0,0,0,0,6,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,7,0,0,0,0,0,81,37,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2421,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,187,2,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,8091,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,0,673,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,215,0,0,7,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,38,29,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0,0,0,2,0,0,0,0,0,0,0,0,0,0,34,24,0,0,0,0,119,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,13088,3,6,171,0,0,0,15,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,109,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,7,0,0,0,0,0,0,0,0,0,0,5,169,0,0,0,0,0,3,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,4875,0,0,0,0,0,0,20,0,0,0,0,0,0,0
"SRR7811012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2698,0,0,0,0,0,0,0,0,0,0,0,0,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,22,0,0,2,2,0,0,0,0,0,3,8,0,0,37,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,88,0,0,0,0,0,7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2086,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14546,0,0,44,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR7811013",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,15,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,50,0,0,2,0,0,4,0,0,1,0,3,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,59,0,0,0,0,0,6,2,0,0,0,2,0,0,2,24,0,0,0,0,0,6,0,0,0,0,0,9,1,0,0,4262,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,0,0,0,0,0,7824,0,0,0,0,0,0,0,0,0,0,0,7,0,49,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,2,0,0,56,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,67,0,0,0,0,0,0,0,39,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9889,20,1,96,0,0,0,2,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,10,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR7811014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,245,0,0,0,0,0,9,0,0,0,0,0,0,171,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,4,0,4,0,0,0,28,0,57,14,0,1,0,0,0,0,0,0,7,9,4,0,206,0,0,0,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,76,0,0,0,0,0,3,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,60,15,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,110,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3,0,0,0,0,0,0,12400,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,656,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0,0,0,13,10,0,3,0,0,0,0,127,0,3,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,25,0,163,0,0,0,0,0,0,0,0,0,0,0,3,28,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14883,0,10,217,0,0,0,19,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0,0,0,0,0,0,0,0,0,6,20,55,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
